"Name","FacilityType","Location","Status","Food","Latitude","Longitude","Availability","Zip.Codes","description","FoodType"
"Singh Brothers Ice Cream","Truck","FITZGERALD AVE: HAWES ST to INGALLS ST (1100 - 1199)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7201747226493,-122.389407114342,"Mo-Fr:2PM-3PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> FITZGERALD AVE: HAWES ST to INGALLS ST (1100 - 1199)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:2PM-3PM",""
"SOHOMEI, LLC","Truck","MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7546149514892,-122.39038813202,"Mo-Fr:1PM-2PM",28856,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> MINNESOTA ST: 23RD ST to 24TH ST (1200 - 1299)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:1PM-2PM",""
"Tacos El Primo","Truck","WILLIAMS AVE: APOLLO ST to PHELPS ST \ VESTA ST (300 - 399)","REQUESTED","mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea",37.7298054805741,-122.399247104724,"Su:8AM-10PM;Mo/Tu/We/Th/Fr:4PM-10PM",58,"<strong>Name: </strong>Tacos El Primo<br><strong>Food:</strong> Mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea<br><strong>Location:</strong> WILLIAMS AVE: APOLLO ST to PHELPS ST \ VESTA ST (300 - 399)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Su:8AM-10PM;Mo/Tu/We/Th/Fr:4PM-10PM",""
"Singh Brothers Ice Cream","Truck","GRIFFITH ST: INGERSON AVE to JAMESTOWN AVE (2900 - 2999)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.716991290324,-122.38959908417,"Mo-Fr:12PM-1PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> GRIFFITH ST: INGERSON AVE to JAMESTOWN AVE (2900 - 2999)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:12PM-1PM",""
"Ziaurehman Amini","Push Cart","MARKET ST: DRUMM ST intersection","REQUESTED","",37.7943310032468,-122.395811053023,"",28855,"<strong>Name: </strong>Ziaurehman Amini<br><strong>Food:</strong> <br><strong>Location:</strong> MARKET ST: DRUMM ST intersection<br><strong>Type:</strong> Push Cart<br><strong>Availability:</strong> ",""
"SOHOMEI, LLC","Truck","EDDY ST: STEINER ST to PIERCE ST (1600 - 1699)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7815967457602,-122.43485778844,"Mo-Fr:11AM-12PM",29490,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> EDDY ST: STEINER ST to PIERCE ST (1600 - 1699)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:11AM-12PM",""
"Singh Brothers Ice Cream","Truck","PALOU AVE: HAWES ST to INGALLS ST (1100 - 1199)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7286714428179,-122.381865088641,"Mo-Fr:2PM-3PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> PALOU AVE: HAWES ST to INGALLS ST (1100 - 1199)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:2PM-3PM",""
"SOHOMEI, LLC","Truck","02ND ST: FEDERAL ST to SOUTH PARK (519 - 548)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7824235632947,-122.393236399398,"Mo-Fr:7AM-8AM/10AM-11AM/11AM-12PM",28856,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> 02ND ST: FEDERAL ST to SOUTH PARK (519 - 548)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:7AM-8AM/10AM-11AM/11AM-12PM",""
"Singh Brothers Ice Cream","Truck","HOLLISTER AVE: HAWES ST to INGALLS ST (1000 - 1099)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7189398190959,-122.390517872066,"Mo-Fr:12PM-1PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> HOLLISTER AVE: HAWES ST to INGALLS ST (1000 - 1099)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:12PM-1PM",""
"Tacos El Primo","Truck","QUINT ST: DAVIDSON AVE to EVANS AVE (300 - 399)","REQUESTED","mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea",37.744889286143,-122.390971976935,"Mo-Fr:10AM-4PM",58,"<strong>Name: </strong>Tacos El Primo<br><strong>Food:</strong> Mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea<br><strong>Location:</strong> QUINT ST: DAVIDSON AVE to EVANS AVE (300 - 399)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:10AM-4PM",""
"CC Acquisition LLC","Push Cart","VALENCIA ST: 16TH ST to 17TH ST (500 - 599)","REQUESTED","chai tea",37.7638580813603,-122.422082620993,"Sa-Su:9AM-4PM",28859,"<strong>Name: </strong>CC Acquisition LLC<br><strong>Food:</strong> Chai Tea<br><strong>Location:</strong> VALENCIA ST: 16TH ST to 17TH ST (500 - 599)<br><strong>Type:</strong> Push Cart<br><strong>Availability:</strong> Sa-Su:9AM-4PM",""
"Akuranvyka USA Inc","Truck","03RD ST: BRANNAN ST to TOWNSEND ST (600 - 699)","ISSUED","indian street food: tikka masala burritos; samosas; sexy fries (indian-inspired poutine); naughty naans; deconstructed samosas; kathi rolls; lassis and lemonades",37.7800771744392,-122.393767294483,"Tu/Th/Fr:12PM-1PM",28856,"<strong>Name: </strong>Akuranvyka USA Inc<br><strong>Food:</strong> Indian Street Food: Tikka Masala Burritos; Samosas; Sexy Fries (Indian-inspired poutine); Naughty Naans; Deconstructed Samosas; Kathi Rolls; Lassis and Lemonades<br><strong>Location:</strong> 03RD ST: BRANNAN ST to TOWNSEND ST (600 - 699)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Tu/Th/Fr:12PM-1PM",""
"SOHOMEI, LLC","Truck","MASONIC AVE: MCALLISTER ST to FULTON ST (500 - 599)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7765500428191,-122.446307635558,"Mo-Fr:6AM-7AM/11AM-12PM",29492,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> MASONIC AVE: MCALLISTER ST to FULTON ST (500 - 599)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:6AM-7AM/11AM-12PM",""
"Singh Brothers Ice Cream","Truck","BANCROFT AVE: JENNINGS ST to KEITH ST (1500 - 1599)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7254507021723,-122.391991641418,"Mo-Fr:1PM-2PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> BANCROFT AVE: JENNINGS ST to KEITH ST (1500 - 1599)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:1PM-2PM",""
"El Tonayense #60","Truck","HARRISON ST: MISTRAL ST to 20TH ST (2345 - 2399)","REQUESTED","tacos: burritos: tortas: quesadillas: drinks",0,0,"Mo-Su:4PM-10PM",NA,"<strong>Name: </strong>El Tonayense #60<br><strong>Food:</strong> Tacos: Burritos: Tortas: Quesadillas: Drinks<br><strong>Location:</strong> HARRISON ST: MISTRAL ST to 20TH ST (2345 - 2399)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Su:4PM-10PM",""
"CC Acquisition LLC","Push Cart","MARKET ST: MAIN ST to BEALE ST \ DAVIS ST \ PINE ST (214 - 298) -- NORTH --","REQUESTED","indian chai (tea)",37.7932137316634,-122.397043036718,"Mo-Su:7AM-6PM",28860,"<strong>Name: </strong>CC Acquisition LLC<br><strong>Food:</strong> Indian Chai (Tea)<br><strong>Location:</strong> MARKET ST: MAIN ST to BEALE ST \ DAVIS ST \ PINE ST (214 - 298) -- NORTH --<br><strong>Type:</strong> Push Cart<br><strong>Availability:</strong> Mo-Su:7AM-6PM",""
"Akuranvyka USA Inc","Truck","SANSOME ST: GOLD ST to PACIFIC AVE (705 - 799)","ISSUED","indian street food: tikka masala burritos; samosas; sexy fries (indian-inspired poutine); naughty naans; deconstructed samosas; kathi rolls; lassis and lemonades",37.7969490060212,-122.402183431894,"Mo/Tu/Th:12PM-1PM",308,"<strong>Name: </strong>Akuranvyka USA Inc<br><strong>Food:</strong> Indian Street Food: Tikka Masala Burritos; Samosas; Sexy Fries (Indian-inspired poutine); Naughty Naans; Deconstructed Samosas; Kathi Rolls; Lassis and Lemonades<br><strong>Location:</strong> SANSOME ST: GOLD ST to PACIFIC AVE (705 - 799)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo/Tu/Th:12PM-1PM",""
"Singh Brothers Ice Cream","Truck","JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7164430021474,-122.389937879321,"Mo-Fr:12PM-1PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> JAMESTOWN AVE: GRIFFITH ST to CORONADO ST (800 - 850)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:12PM-1PM",""
"SOHOMEI, LLC","Truck","ELLIS ST: LARKIN ST to POLK ST (700 - 799)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7844207368995,-122.418405351782,"Mo-Fr:10AM-11AM",28858,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> ELLIS ST: LARKIN ST to POLK ST (700 - 799)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:10AM-11AM",""
"SOHOMEI, LLC","Truck","PINE ST: POLK ST to VAN NESS AVE (1500 - 1599)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7898269187633,-122.421126289056,"Mo-Fr:10AM-11AM",28858,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> PINE ST: POLK ST to VAN NESS AVE (1500 - 1599)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:10AM-11AM",""
"Kabob Trolley, LLC","Truck","MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165)","REQUESTED","halal gyro and cheesesteaks",37.7783302557659,-122.411515865268,"Mo/Tu/Fr:9AM-4PM",28853,"<strong>Name: </strong>Kabob Trolley, LLC<br><strong>Food:</strong> Halal Gyro and Cheesesteaks<br><strong>Location:</strong> MISSION ST: 07TH ST to ANGELOS ALY \ JULIA ST (1100 - 1165)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo/Tu/Fr:9AM-4PM",""
"Singh Brothers Ice Cream","Truck","JENNINGS ST: KEY AVE to LE CONTE AVE (3400 - 3499)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7185220485664,-122.396661444417,"Mo-Fr:1PM-2PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> JENNINGS ST: KEY AVE to LE CONTE AVE (3400 - 3499)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:1PM-2PM",""
"Tacos El Primo","Truck","JENNINGS ST: WALLACE AVE to YOSEMITE AVE (2200 - 2299)","REQUESTED","mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea",37.7259304950399,-122.389215559421,"Tu/Sa:8AM-3PM;Mo/Tu/We/Th/Fr:10AM-2PM",58,"<strong>Name: </strong>Tacos El Primo<br><strong>Food:</strong> Mexican food: tacos: burritos: tortas: various meat and chicken and fish plate: chile relleno plate: fish plate: bread: flan: rice pudding: bread: fruit juice: vegetable juice: coffee: tea<br><strong>Location:</strong> JENNINGS ST: WALLACE AVE to YOSEMITE AVE (2200 - 2299)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Tu/Sa:8AM-3PM;Mo/Tu/We/Th/Fr:10AM-2PM",""
"SPUNBYSS","Truck","02ND ST: TEHAMA ST to CLEMENTINA ST (224 - 273)","REQUESTED","american classic slider:  fried chicken slider: fried chicken skin: wedge cut fries: regular cut fries: handcrafted sodas: spring salad",37.7859403201734,-122.397799933858,"Mo/We/Fr:10AM-2PM",28855,"<strong>Name: </strong>SPUNBYSS<br><strong>Food:</strong> American classic slider:  fried chicken slider: fried chicken skin: wedge cut fries: regular cut fries: handcrafted sodas: spring salad<br><strong>Location:</strong> 02ND ST: TEHAMA ST to CLEMENTINA ST (224 - 273)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo/We/Fr:10AM-2PM",""
"El Tonayanse #4 / #36","Truck","HARRISON ST: 13TH ST to 14TH ST (1700 - 1799)","REQUESTED","tacos: burritos: tortas: quesadillas",0,0,"Mo-Su:10AM-7PM",NA,"<strong>Name: </strong>El Tonayanse #4 / #36<br><strong>Food:</strong> Tacos: Burritos: Tortas: Quesadillas<br><strong>Location:</strong> HARRISON ST: 13TH ST to 14TH ST (1700 - 1799)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Su:10AM-7PM",""
"Singh Brothers Ice Cream","Truck","JENNINGS ST: VAN DYKE AVE to WALLACE AVE (2100 - 2199)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7267279782571,-122.388658428832,"Mo-Fr:3PM-4PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> JENNINGS ST: VAN DYKE AVE to WALLACE AVE (2100 - 2199)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:3PM-4PM",""
"Kabob Trolley, LLC","Push Cart","04TH ST: TOWNSEND ST to KING ST (700 - 799)","REQUESTED","gyros: kebobs: refreshments and dessert",37.77764220851,-122.393418145932,"Mo-Su:10AM-8PM",28856,"<strong>Name: </strong>Kabob Trolley, LLC<br><strong>Food:</strong> Gyros: Kebobs: refreshments and dessert<br><strong>Location:</strong> 04TH ST: TOWNSEND ST to KING ST (700 - 799)<br><strong>Type:</strong> Push Cart<br><strong>Availability:</strong> Mo-Su:10AM-8PM",""
"Singh Brothers Ice Cream","Truck","DONNER AVE: INGALLS ST to JENNINGS ST (1400 - 1499)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7227936887593,-122.391719666472,"Mo-Fr:1PM-2PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> DONNER AVE: INGALLS ST to JENNINGS ST (1400 - 1499)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:1PM-2PM",""
"Singh Brothers Ice Cream","Truck","PENINSULA AVE: BLANKEN AVE to LATHROP AVE (300 - 399)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7108412835853,-122.399642614963,"Mo-Fr:5PM-6PM",309,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> PENINSULA AVE: BLANKEN AVE to LATHROP AVE (300 - 399)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:5PM-6PM",""
"Singh Brothers Ice Cream","Truck","INGERSON AVE: JENNINGS ST to 03RD ST (1100 - 1199)","REQUESTED","ice cream: pre-packaged chips: candies: bottled water & canned soda",37.7204493626594,-122.395915014237,"Mo-Fr:12PM-1PM",58,"<strong>Name: </strong>Singh Brothers Ice Cream<br><strong>Food:</strong> Ice Cream: Pre-Packaged Chips: Candies: Bottled Water & Canned SODA<br><strong>Location:</strong> INGERSON AVE: JENNINGS ST to 03RD ST (1100 - 1199)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:12PM-1PM",""
"SOHOMEI, LLC","Truck","02ND ST: JESSIE ST to MISSION ST (69 - 99)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7884570288289,-122.399884160566,"Mo-Fr:7AM-8AM/10AM-11AM/12PM-1PM",28855,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> 02ND ST: JESSIE ST to MISSION ST (69 - 99)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:7AM-8AM/10AM-11AM/12PM-1PM",""
"Julie's Hot Dogs","","MISSION ST: 17TH ST to CLARION ALY (2100 - 2131)","REQUESTED","hot dogs: bacon wrap hot dogs: chicken burgers: energy drinks: water & various drinks",37.7631746196338,-122.419009514771,"Tu/We/Th:10AM-8PM",28859,"<strong>Name: </strong>Julie's Hot Dogs<br><strong>Food:</strong> Hot dogs: bacon wrap hot dogs: chicken burgers: energy drinks: water & various drinks<br><strong>Location:</strong> MISSION ST: 17TH ST to CLARION ALY (2100 - 2131)<br><strong>Type:</strong> <br><strong>Availability:</strong> Tu/We/Th:10AM-8PM",""
"SOHOMEI, LLC","Truck","BURKE AVE: END to 03RD ST (1500 - 1599)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7447521916164,-122.385679248721,"Mo-Fr:2PM-3PM",58,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> BURKE AVE: END to 03RD ST (1500 - 1599)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:2PM-3PM",""
"SOHOMEI, LLC","Truck","22ND ST: SAN BRUNO AVE to UTAH ST (2400 - 2449)","REQUESTED","cold truck. deli: bbq chicken skewer: chinese spring roll: chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. drinks: coke: 7-up: dr. pepper: pepsi: redbull: vitamin water: rockstar: coconut juice: water. hot drinks: coffee: tea.",37.7556370098323,-122.405101930379,"Mo-Fr:10AM-11AM",28859,"<strong>Name: </strong>SOHOMEI, LLC<br><strong>Food:</strong> COLD TRUCK. Deli: bbq chicken skewer: Chinese spring roll: Chinese fried rice/noodle: fried chicken leg/wing: bbq chicken sandwich: chicken cheese burger: burrito: lumpia. Snack: sunflower seeds: muffins: chips: snickers: kit-kat: 10 types of chocolate. Drinks: Coke: 7-Up: Dr. Pepper: Pepsi: Redbull: Vitamin Water: Rockstar: Coconut Juice: Water. Hot drinks: coffee: tea.<br><strong>Location:</strong> 22ND ST: SAN BRUNO AVE to UTAH ST (2400 - 2449)<br><strong>Type:</strong> Truck<br><strong>Availability:</strong> Mo-Fr:10AM-11AM",""
